text,label
r_bin6 rw_bin6 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateForm465.html,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateForm465.html,Ransomware
r_bin7 rw_bin7 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=FormAttached.html,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateForm.html,Ransomware
r_bin5 rw_bin6 rx_bin6 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateForm.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=Update-Form430.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Update-Form430.html,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=Update-Form430.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin5 rwx_bin4 rwxc_bin0 category=Ransomware family=Attached.html,Ransomware
r_bin5 rw_bin6 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=Attached.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=PP-Form642.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=PP-Form642.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=PP-Form642.html,Ransomware
r_bin7 rw_bin7 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateNow.html,Ransomware
r_bin5 rw_bin6 rx_bin6 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateNow.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=Form636.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Form636.html,Ransomware
r_bin5 rw_bin6 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=Form636.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateForm643.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateForm643.html,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateForm643.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=Attached.html,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=Attached.html,Ransomware
r_bin7 rw_bin7 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateRecords.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateRecords.html,Ransomware
r_bin5 rw_bin6 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=FormAttachment.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateNow.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateNow.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=FormAttachment.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=Attachment.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=Attachment.html,Ransomware
r_bin7 rw_bin7 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateRecords.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=PP-Form119.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=PP-Form119.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateForm618.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateForm618.html,Ransomware
r_bin5 rw_bin6 rx_bin5 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateForm618.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=AttachedForm557.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=AttachedForm557.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=AttachedForm557.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateRecords.html,Ransomware
r_bin7 rw_bin7 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=FormAttachment.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=FormAttachment.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateNow.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=Update410.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Update410.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=Update410.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=Attached.html,Ransomware
r_bin7 rw_bin7 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=FormAttachment.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=FormUpdate.html,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=UpdateInformation.html,Ransomware
r_bin5 rw_bin6 rx_bin6 rwc_bin5 rwx_bin0 rwxc_bin0 category=Ransomware family=UpdateInformation.html,Ransomware
r_bin6 rw_bin6 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=FormAttached.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=FormAttached.html,Ransomware
r_bin6 rw_bin7 rx_bin6 rwc_bin6 rwx_bin4 rwxc_bin0 category=Ransomware family=Update-Form409.html,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Update-Form409.html,Ransomware
r_bin6 rw_bin5 rx_bin6 rwc_bin4 rwx_bin0 rwxc_bin0 category=Ransomware family=Update-Form409.html,Ransomware
r_bin3 rw_bin5 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin6 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Phobos,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin4 rw_bin4 rx_bin3 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin5 rw_bin5 rx_bin5 rwc_bin5 rwx_bin6 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin5 rx_bin1 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin6 rw_bin4 rx_bin5 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=RedLineStealer,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Ryuk,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin3 rw_bin3 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin0 rw_bin3 rx_bin0 rwc_bin0 rwx_bin3 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin3 rw_bin5 rx_bin2 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Snatch,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin3 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin4 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin5 rw_bin5 rx_bin4 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin5 rw_bin5 rx_bin4 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin3 rw_bin3 rx_bin1 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Sodinokibi,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin3 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin2 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin3 rwx_bin3 rwxc_bin0 category=Ransomware family=Stop,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin7 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin7 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin7 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin7 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin7 rw_bin6 rx_bin7 rwc_bin7 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin5 rw_bin7 rx_bin5 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin4 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin4 rw_bin3 rx_bin3 rwc_bin3 rwx_bin6 rwxc_bin0 category=Ransomware family=Venus,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Voidcrypt,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin3 rw_bin3 rx_bin3 rwc_bin4 rwx_bin1 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=Vovabol,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin5 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin3 rx_bin4 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin2 rw_bin4 rx_bin2 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin2 rw_bin2 rx_bin2 rwc_bin1 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin4 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin5 rw_bin4 rx_bin5 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=Wannacry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=Wannacry,Ransomware
r_bin2 rw_bin1 rx_bin1 rwc_bin2 rwx_bin5 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin6 rw_bin6 rx_bin5 rwc_bin5 rwx_bin6 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin2 rx_bin3 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin0 rw_bin0 rx_bin0 rwc_bin0 rwx_bin0 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin1 rw_bin1 rx_bin1 rwc_bin1 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin2 rx_bin4 rwc_bin3 rwx_bin0 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin2 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin2 rw_bin2 rx_bin1 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin3 rw_bin4 rx_bin3 rwc_bin2 rwx_bin1 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin4 rx_bin4 rwc_bin4 rwx_bin5 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
r_bin4 rw_bin3 rx_bin4 rwc_bin3 rwx_bin2 rwxc_bin0 category=Ransomware family=WannaCry,Ransomware
